dataset,source_version,role,source_label,mapping_status,target_class,source_path,local_file,sha256,dhash,format,mode,width,height,bytes,original_or_augmented,candidate_status
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3703).jpg,LB/late-blight (3703).jpg,935c0f19aa80e76425a919bcb4b469377cddbb47f8d835342d76995ad2d4b06c,9696969686969696,JPEG,RGB,1600,719,72371,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3704).jpg,LB/late-blight (3704).jpg,b03c2938ca56d8febfa1c0ffc1c5fffdd438848049bbb7289b0b83b27579c37f,1a1a18d999ba9ace,JPEG,RGB,1600,719,124369,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3705).jpg,LB/late-blight (3705).jpg,b0b3a097242d634a4f90922b77f71b7ffad545e8c91abf3319e5ed6a29f91ce3,10f3b9fcfcbce384,JPEG,RGB,3468,4624,747480,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3706).jpg,LB/late-blight (3706).jpg,d7582798a93cd1ff83ab4322067ebc6a1c70871b76f37826b19cfbe66ca439c1,59e9d8b124eccce3,JPEG,RGB,1600,719,128729,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3707).jpg,LB/late-blight (3707).jpg,a0407eac1e5300729a5da6927e2321a0c2b6e7caf0ceeddda249a41ddf1f76d5,9696969696969696,JPEG,RGB,8160,3672,1361742,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3708).jpg,LB/late-blight (3708).jpg,fbf1e475aff2e3bddf36e5cb08f8474232ea261f7e0426b398a5842ec1a04b3d,969e9e9292b69696,JPEG,RGB,1600,719,62351,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3709).jpg,LB/late-blight (3709).jpg,8c0f1416fac384a9a8be7860dd2a21b66baa4f81a702edd7287d6f6454d8f024,32250d1eb767f6b0,JPEG,RGB,3468,4624,1881800,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (371).jpg,LB/late-blight (371).jpg,b15742171f096f4a584cec01d94ba4e18fb52356ddccad7c0f1f7a15a84863e5,1391991d9f9a199d,JPEG,RGB,224,224,8740,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3710).jpg,LB/late-blight (3710).jpg,410460d2539a6f5d72ace253f6d07b3aac767a05419b50b96a4967326b9a81d6,ececc696c34defff,JPEG,RGB,719,1600,111889,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3711).jpg,LB/late-blight (3711).jpg,1a8c8b2b2c78d17e40cc7073cccc279039eb82241b3e03a97001785248314c63,8e8e8e9e96969686,JPEG,RGB,1600,719,90730,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3712).jpg,LB/late-blight (3712).jpg,a1c2bda8f154ced8b9d5948ca22c3bae4b0389660fb5c9775afad09573eb7c7b,dedfc34b43ad9156,JPEG,RGB,3468,4624,1390848,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3713).jpg,LB/late-blight (3713).jpg,248908d37397351bdbc3ce016439686989f8e206edbc62c901b134e7cb5afdca,f2b2b1c9c9c96272,JPEG,RGB,1600,719,106560,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3714).jpg,LB/late-blight (3714).jpg,8f7fb7f3500eaf609afd4d65bdf89878d03fccb055a2807cf567ed4255948c73,106462e1f0fcc280,JPEG,RGB,719,1600,56042,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3715).jpg,LB/late-blight (3715).jpg,91c7a81109f3345d7c0fe48d66a41ac8fa8be005f4930a2c2583fba68bcd312d,303048b2a29c3860,JPEG,RGB,3468,4624,938709,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3716).jpg,LB/late-blight (3716).jpg,8ba8ab1ad94dfae33d274b2589ad2dbbae701e7582beebfc6d4a4dec0f2fe2b1,2799b9b4f0b1f9ee,JPEG,RGB,8160,3672,1746263,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3717).jpg,LB/late-blight (3717).jpg,62aa0834d6485f5461f4c6a481ac67dc963d473d10bc8d913ea3b2eb0559f251,9d9f1f3c351f1d63,JPEG,RGB,719,1600,108566,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3718).jpg,LB/late-blight (3718).jpg,b5b6515e4fb3297bb6bd9565ad5216cb534518e7d9b50cd3d2eb11a905b29036,9696969696969696,JPEG,RGB,8160,3672,1599178,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3719).jpg,LB/late-blight (3719).jpg,c165459997f702f37d0979d52f6fed6008a8c2297118a56fe801eaeaaa72f5f8,9696969696969696,JPEG,RGB,8160,3672,1100064,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (372).jpg,LB/late-blight (372).jpg,59ab1d098e81ab2208e22dee435e4608daddde88e51254a5c0f8e7e60b25fa58,3776664706a66746,JPEG,RGB,224,224,8761,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3720).jpg,LB/late-blight (3720).jpg,c9ca09635b18beabd9ad10fcecaedf0fb0248b6c323eb821b6c1a9b86d2808c9,000028c0f0380010,JPEG,RGB,3468,4624,682422,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3721).jpg,LB/late-blight (3721).jpg,2e0ce065152645922aea1070c6b908d40823af7f3deb7093cc6072a6112f5e76,3800277e34a50005,JPEG,RGB,719,1600,57934,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3722).jpg,LB/late-blight (3722).jpg,a0e94298114c3a1578bc58809b1c6f5febc7329bc46f890ddae7f724a9856881,b3e58c9b3efa3986,JPEG,RGB,719,1600,90226,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3723).jpg,LB/late-blight (3723).jpg,6772cdb89064a047966fb6f6266cf26f2852062221b5655cd235a35c69010fdd,9e9e969696969696,JPEG,RGB,1600,719,70583,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3724).jpg,LB/late-blight (3724).jpg,c83b4568d2904229b7ac025dc6c4e5d0c759d46fd4b3d5472233fb460922dd23,c7673387cbbd7973,JPEG,RGB,8160,3672,1817657,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3725).jpg,LB/late-blight (3725).jpg,f47e33ec67fbaaa4f2007ddc74ded685a7ec4bef4a6895201e12eff99501bcad,4cc483256d2d1717,JPEG,RGB,8160,3672,2013509,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3726).jpg,LB/late-blight (3726).jpg,5a3421c960818c8b56504bf7f7dbdcd80e90327037bd43bdd1874992821aa5d6,b849fb82f13cc5c3,JPEG,RGB,719,1600,138264,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3727).jpg,LB/late-blight (3727).jpg,33e906ce4e21522f46fc4233b8fbcb01a92a7d565334800f6f44733d74eb5d46,086573d2d0626420,JPEG,RGB,8160,3672,1282207,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3728).jpg,LB/late-blight (3728).jpg,ae6a9488d69c9e9fe34a8928832f7408e2b0c104175b34ae5280f2f5b2634f1e,41006b73340c2084,JPEG,RGB,719,1600,73474,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3729).jpg,LB/late-blight (3729).jpg,58f6eae60ce7440ac8476cd5740835c9191e703052072db4c35ffc940af6bafe,6150c4c85c3cc8d0,JPEG,RGB,3468,4624,1431844,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3730).jpg,LB/late-blight (3730).jpg,c27ea5dc51cb88adff19a10050c829c90878155b8d8d27b19807a36c3e3edc87,8e8e9e968e8e8e86,JPEG,RGB,1600,719,53599,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3731).jpg,LB/late-blight (3731).jpg,aecc0c30d608547becd87112b5b6cd01c3207ab98f29b846dabcdd7ab47a17a1,61009f592c2f0002,JPEG,RGB,719,1600,91485,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3732).jpg,LB/late-blight (3732).jpg,3824641c49f1c4c6848fa478f2cb1a6fb6ae2bdbe5dccf20357dff3de8c024a7,9696969696969696,JPEG,RGB,8160,3672,828492,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3733).jpg,LB/late-blight (3733).jpg,1ac5289b44885409f01b64abb0369314397c15dd2f9cf4dced749568d30df961,60389ca2b2483030,JPEG,RGB,3468,4624,939358,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3734).jpg,LB/late-blight (3734).jpg,0a21afcdc39f30f96b00212527daaf6fd82c8f2c862816dec7367aacaae149e2,0014d8af37d20104,JPEG,RGB,719,1600,84289,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3735).jpg,LB/late-blight (3735).jpg,d20c2c6a281a95ff3cd1a8e833d059df406d0ae500ab2bfb8242c948358019f5,2e169696921684c2,JPEG,RGB,719,1600,86901,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3736).jpg,LB/late-blight (3736).jpg,9e542c4d00d8af74aea09aad75aa6836ee6ff9cc710274be40215da95bc53338,c2004b698ca60048,JPEG,RGB,719,1600,76181,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3737).jpg,LB/late-blight (3737).jpg,72e74de5e266f03a067e9fbb7f40087df7d9af6031632dfe707ac1c09e9ff777,9696969696969696,JPEG,RGB,8160,3672,1491389,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3738).jpg,LB/late-blight (3738).jpg,54e8d905cc6e0b1efa9fadc93a69e786bed1ae8a05b356457da43861e0e60763,000ce0b0a8e04280,JPEG,RGB,719,1600,51466,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3739).jpg,LB/late-blight (3739).jpg,97bb2b96c7c40966ac16481db7779f84cab2b480b15e92087c17fce2dbca10c7,3b7733313d8ce0c3,JPEG,RGB,719,1600,116731,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3740).jpg,LB/late-blight (3740).jpg,24129a92f91adc9bf891af3cbf8683fe4d86463026f5acaceb4b0581a62100ad,9696969696969696,JPEG,RGB,8160,3672,1508531,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3741).jpg,LB/late-blight (3741).jpg,ad637926c189a15c1fa68a9449657d22d025878473d90078df1aec708408f372,2c86f03133f0f9f1,JPEG,RGB,719,1600,90479,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3742).jpg,LB/late-blight (3742).jpg,0ef8f1a5db9cc0a6c078ebdb774e4898bd47fb8483fd1e0ace393625be2c57d4,868e8e8e969e8e8e,JPEG,RGB,1600,719,56080,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3743).jpg,LB/late-blight (3743).jpg,708c7b1a4c7128b267758a48e19206190bbede6c92dd2f50a51b1bc1da2fa34d,0002c43080e02000,JPEG,RGB,719,1600,57466,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3744).jpg,LB/late-blight (3744).jpg,b0360a4c84ab93b74ca494352104be8d0842846c740c871259d2f5b5c0cb2999,0200a78250050000,JPEG,RGB,719,1600,77827,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3745).jpg,LB/late-blight (3745).jpg,5b66554029f217e35ad74af7c3a1f12e00b88ad65528d23c4c3d198a4f25ae29,00008e8c27970002,JPEG,RGB,719,1600,76174,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3746).jpg,LB/late-blight (3746).jpg,2e887e74e9e36f664fe49d3968838d9f7e2d2b3edc1df825e50e49076ad88773,991890e0f0f81c04,JPEG,RGB,719,1600,78453,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3747).jpg,LB/late-blight (3747).jpg,19b17042182ba7c58919d706599d735b26de7f48dafa25c4477afbe639b5f6bd,9696969696969292,JPEG,RGB,1600,719,56025,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3748).jpg,LB/late-blight (3748).jpg,720443de25b859b6c3979e18f144ef65724120765117f7334fbfbe23559a42a6,0802fb6d9c810048,JPEG,RGB,719,1600,79337,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3749).jpg,LB/late-blight (3749).jpg,a8620f64d9ad34107ae5da08cef5388bfdab9efd96e04e17118b572d97ddfedf,200178e4b8c02400,JPEG,RGB,719,1600,69236,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3750).jpg,LB/late-blight (3750).jpg,91b0eb5789be8627f4bf9de33366d5509b08224c918605943b0e0dd7fba62929,0000101472260010,JPEG,RGB,719,1600,80497,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3751).jpg,LB/late-blight (3751).jpg,3ec8314d5b3cce6128a3eea32d05a2b7c92c22bc1a7d1ee795a271f5983bb150,01c0e0f0a0f0f008,JPEG,RGB,3468,4624,720106,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3752).jpg,LB/late-blight (3752).jpg,42129e7f8ca5d2e4c3574d686038f6145dcd83d3ac77dfa497d14f378b701d00,824308ca977ee684,JPEG,RGB,3468,4624,1333038,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3753).jpg,LB/late-blight (3753).jpg,66c3e9f19c85c0e0e88ea6be6813eb36ab741ebf46a19ebb6aeef32657e53007,68f0f0cc5932e44c,JPEG,RGB,1600,719,95779,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3754).jpg,LB/late-blight (3754).jpg,7747462a3b0caf91b955a1e1bb4aa3de28308bc455980c087f46f6e6eb1d1c34,9696969696969696,JPEG,RGB,8160,3672,828678,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3755).jpg,LB/late-blight (3755).jpg,96492841174e2bedec066ddeed2dbb036d6f0f69b77e90d7e980ea095001c923,1e8300884cf1e74e,JPEG,RGB,3468,4624,1411877,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3756).jpg,LB/late-blight (3756).jpg,6df9900b1ff24fcd83aa4dd449b1c8372927d10a47e4a823a89b3c45b1bfca1e,88004f3d27c70020,JPEG,RGB,719,1600,63539,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3757).jpg,LB/late-blight (3757).jpg,60801b1927a4c7ff4d948947e67e0bbf8f45a8e0b038cdfd9184a220ec8d81dc,1400379f5a4e0041,JPEG,RGB,719,1600,81422,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3758).jpg,LB/late-blight (3758).jpg,2ba7d3fe0271ca25bf9ead14ac3819038cefed3a0334ddd89b180700c0a83910,200066e4b8c84100,JPEG,RGB,719,1600,72955,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3759).jpg,LB/late-blight (3759).jpg,151bfd4f4cbcbdd1460a6ecc2ec84fe4924893d64ffdd98277a66f43a493c0e7,969696969e9e9e9e,JPEG,RGB,1600,719,61867,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3760).jpg,LB/late-blight (3760).jpg,5b56fcb27332c128806cf1a0b2cae3e919f50c2a64ea448d2e09adaefb0513e7,8e9696969696968e,JPEG,RGB,1600,719,109493,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3761).jpg,LB/late-blight (3761).jpg,c9e2e74df9d8edd107535eba91a3a5cda3d742f89b95d1d75dbfdda3a154451d,9686869696969696,JPEG,RGB,8160,3672,1599395,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3762).jpg,LB/late-blight (3762).jpg,337033fc34d8b9056e832c6340cad474572dcf45f62e90079a5d9cea2d6584b2,84012c1c91972880,JPEG,RGB,719,1600,81482,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3763).jpg,LB/late-blight (3763).jpg,97cbe9334cb7026a4a5423e63f5e3472427d937074ef1ed5f6da325937179d24,881072e2a11886a4,JPEG,RGB,719,1600,116203,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3764).jpg,LB/late-blight (3764).jpg,20f7264813f3727d3ea5aa4b994eb0600179921f8ad96414540086e09fe974d7,9e96969696969686,JPEG,RGB,1600,719,53099,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3765).jpg,LB/late-blight (3765).jpg,1b8ffe0104930832404d117db18cd8e0784de7013ce8414ff5fba9fb2a390c7a,d19d0c3cb55a89f1,JPEG,RGB,719,1600,136038,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3766).jpg,LB/late-blight (3766).jpg,eef59eca3697549ecbde8c1bd4e68774dde48bb5957701398a259024b23fe700,1919989999991337,JPEG,RGB,1600,719,64028,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3767).jpg,LB/late-blight (3767).jpg,58b3c3e723888ed88ecf8342037051e9052474e221f30b218b52a7a2b2465a8e,1c1111b10c184344,JPEG,RGB,3468,4624,1698630,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3768).jpg,LB/late-blight (3768).jpg,02bfcef3193fa5b4e87fc334a5b8180635c2bb878fb956c98541bd379a955bcb,b08d01331ea6ec4c,JPEG,RGB,719,1600,139991,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3769).jpg,LB/late-blight (3769).jpg,9737d35cbcd89881076b872596ebfbc0db827b4b1f8f936b3413e0c220394c88,9000fcef7a3c0010,JPEG,RGB,719,1600,43542,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3770).jpg,LB/late-blight (3770).jpg,4c0f94327fb5432fca8a3ee93af3973acc5b2c05532392af630048318972911f,2a79983071dcf973,JPEG,RGB,719,1600,100669,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3771).jpg,LB/late-blight (3771).jpg,c3e090aa1486e78232fdcbb6188ba9f3ee312bae3df96283b705328565a5fa66,135f3e79de662a98,JPEG,RGB,719,1600,77542,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3772).jpg,LB/late-blight (3772).jpg,540097d10eb5657a7c02bff666b701522bdd5f7f1fee231446e345bfdf44497a,d8cc0d7cf0d039ff,JPEG,RGB,719,1600,52995,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3773).jpg,LB/late-blight (3773).jpg,de39056c754f08d41e7b3ca2b399b47286c5c8c6f08e9c3c030ecd2191c6588c,b6b6969696969696,JPEG,RGB,1600,719,54938,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3774).jpg,LB/late-blight (3774).jpg,d3e52f666d6fd8c14e54e8d29e59a32dc0d1e93628eddc3a88a6b51961bf9bc3,5000631189730009,JPEG,RGB,719,1600,59864,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3775).jpg,LB/late-blight (3775).jpg,2b236d4c9262671b0d900b0af2ae32f67176ae6b9f57029977f319c01a3e8396,8686868e868e8696,JPEG,RGB,1600,719,77381,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3776).jpg,LB/late-blight (3776).jpg,acb85602b665ab2b3280a2e520bd33d769ab7592251b840927fa4b9e942e3c50,3688c319b1c0f8f8,JPEG,RGB,719,1600,140205,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3777).jpg,LB/late-blight (3777).jpg,851e1a580ceb2a510293b5056172bfdff559957eaa1afb2b2f61d3feaeffea81,f2c6e3d10203c2d0,JPEG,RGB,719,1600,107271,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3778).jpg,LB/late-blight (3778).jpg,9c3915aea332667281aca029a3180623d9cd12b02f26d3112f75cbc2dc95ed9c,08007bb92dd80008,JPEG,RGB,719,1600,82061,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3779).jpg,LB/late-blight (3779).jpg,a86803c88bf0e8832e36f3778f916a88a0c1dcb1d64a59dd8af6cc8e15d1f8ef,47c5955e3e3e7843,JPEG,RGB,3468,4624,1251531,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3780).jpg,LB/late-blight (3780).jpg,c16293d181a76dd9e0df3aa0c76124f07679967866da0672a5e546adf3b5ef1a,0201f69ec7330081,JPEG,RGB,719,1600,73648,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3781).jpg,LB/late-blight (3781).jpg,f78a472d7360b64a94a92fd3612398a6fa74c1604438997902af8b8d77a04cca,02efeff8dce6c902,JPEG,RGB,3468,4624,665568,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3782).jpg,LB/late-blight (3782).jpg,2d88c4bcf884693c46fcbfae5568ad26fc3fa472c5b940847319ed6ac0aa3550,080073edd4ec2080,JPEG,RGB,719,1600,85855,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3783).jpg,LB/late-blight (3783).jpg,e22fe97941425b1b85b7e355fadb40a889ba34f00eb2164f116ff85dd6dcf6c3,23219c2e7b218dd1,JPEG,RGB,4624,3468,2169844,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3784).jpg,LB/late-blight (3784).jpg,11ea8e13fd5931cc6b4996c4c162fb2f68bccb1cf6c14278e48bdff5bbf9c833,4401787f3d3c0061,JPEG,RGB,719,1600,53449,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3785).jpg,LB/late-blight (3785).jpg,00e827330ad8bea5d1c7f3741a895514e0e68b8e0be07a386535ace339f6dcd4,8000b4be5e490254,JPEG,RGB,719,1600,87371,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3786).jpg,LB/late-blight (3786).jpg,bf589f5b5149c7cc3cda540a771f70cbacc0d42d177722892cacefa7bbf6d6ad,96969686868e8696,JPEG,RGB,1600,719,59681,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3787).jpg,LB/late-blight (3787).jpg,f6a3604f3afb870a41f06e1162d2122e6745bbb9064bca632f80f7a813018c4a,1000e570a6470060,JPEG,RGB,719,1600,79273,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3788).jpg,LB/late-blight (3788).jpg,aeeb9d5a5067378d38d36e7a7028fe763dec58a4436435545c45f686544c00d8,0800ff7d61860000,JPEG,RGB,719,1600,74019,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3789).jpg,LB/late-blight (3789).jpg,b71aede865176220474436f23b8870a70f11babcd859f5cf4a7d601b49b8d051,f1f2f0e9e973330f,JPEG,RGB,8160,3672,2151236,original,NEEDS_MANUAL_REVIEW
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (379).jpg,LB/late-blight (379).jpg,eb9fef87bcf267b0d06cb44ea645fbbfc44363aeb571557449c68ddd229cc2c1,5c5e338638383636,JPEG,RGB,224,224,9100,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3790).jpg,LB/late-blight (3790).jpg,874a2d50a4f890b634ccd59e8ff119007f279b5cebe8e2e5f1a670fb38362a70,00005351899d0004,JPEG,RGB,719,1600,67100,original,APPROVED_CANDIDATE
PLDD-UP,1,training_candidate,LB,MATCHED,Potato Late blight,LB/late-blight (3791).jpg,LB/late-blight (3791).jpg,438eb16cdaad53b563db7789a0fd7d9130c5137de24a35107a86d66d13b617b1,969696868e8e8696,JPEG,RGB,8160,3672,1062311,original,NEEDS_MANUAL_REVIEW
