dataset,source_version,role,source_label,mapping_status,target_class,source_path,local_file,sha256,dhash,format,mode,width,height,bytes,original_or_augmented,candidate_status
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160945.png,Final corn dataset/Healthy/IMG_20240210_160945.png,9854d29e3ad65944b6338755eab7fa690bb3be86324c140506869a47689156f2,24635132a6ccb733,PNG,RGB,200,200,76641,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160946.jpg,Final corn dataset/Healthy/IMG_20240210_160946.jpg,8d3d27251ffbeaa84142cdedbc76d045f1c22751f1309e3231a81ca9e14ed4ce,b09444883373eb5d,JPEG,RGB,200,200,53999,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160946.png,Final corn dataset/Healthy/IMG_20240210_160946.png,9ec75a06cba005a106cd9ece04bce01c1b63624a8216a80fd2f23f34917d400c,b09444883373eb5d,PNG,RGB,200,200,75472,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160947.jpg,Final corn dataset/Healthy/IMG_20240210_160947.jpg,6039ebe03f2d44c2a21be26000d5e9b79854c9f6b0bea74de54da59c45ba51aa,3322073d6fa58f98,JPEG,RGB,200,200,50321,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160947.png,Final corn dataset/Healthy/IMG_20240210_160947.png,04ed7c518a4c132ce5826d32d461a3848bdedc5b087ac6065e3e156806d5452d,3322072d6fa58f98,PNG,RGB,200,200,71828,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160950.jpg,Final corn dataset/Healthy/IMG_20240210_160950.jpg,ebe0b6a5aa74109ab6d99d357bbb984772254a5afb71d0f4626bc4aff04cb9d5,d3c27c3223672327,JPEG,RGB,200,200,55479,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160950.png,Final corn dataset/Healthy/IMG_20240210_160950.png,75a0a5d91e83c8d4740f429e1263f4dcedb48bb497db60af217b6794c794ae8f,d3c27c3223672327,PNG,RGB,200,200,76908,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160952.jpg,Final corn dataset/Healthy/IMG_20240210_160952.jpg,6e14c13899346fb70b6fdb98d4aacdb4ef4ab468732d88fa6656cd9783710d45,e7c67e3a33270323,JPEG,RGB,200,200,61627,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160952.png,Final corn dataset/Healthy/IMG_20240210_160952.png,6f6760b40feb5585c41d3a89ba6efa3accb7e49cfb0488a9c254bf41fb0876ec,e7c67e3a33270323,PNG,RGB,200,200,82313,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160955.jpg,Final corn dataset/Healthy/IMG_20240210_160955.jpg,009875aa3e8e2f9c12c458422fa32f9256ecaa37894dd49210d40ddb3dfc715f,8b8b363b03378d4c,JPEG,RGB,200,200,52581,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160955.png,Final corn dataset/Healthy/IMG_20240210_160955.png,72ad67fda074b21693f446a0cb2b00dfe0de3c1457b563ec5d245f63e9c60816,8b8b363b03378d4c,PNG,RGB,200,200,74990,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160957.jpg,Final corn dataset/Healthy/IMG_20240210_160957.jpg,cc4327002b7f7f5e9d3595f50a553f4fef34b2101786e0ebedd15bda4d4961b3,d4c15227764ded2e,JPEG,RGB,200,200,59758,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160957.png,Final corn dataset/Healthy/IMG_20240210_160957.png,dd2b41aeab899dca426d3f50d61c021f8745368e3d77664c017dd4aee8adb525,d4c15237764ded2e,PNG,RGB,200,200,82320,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160958.jpg,Final corn dataset/Healthy/IMG_20240210_160958.jpg,ad0d6a4ea532033b976cb0a0ee56c0b10423f8c91c0fc8abb90ba3b489dd69b6,e1a306337b1a3373,JPEG,RGB,200,200,60819,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160958.png,Final corn dataset/Healthy/IMG_20240210_160958.png,c70bc06eccd9ac8effd512aa299cf785426b0ffcd28985c4c93d07dd718a11e1,e1a306337b1a3373,PNG,RGB,200,200,83314,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160959.jpg,Final corn dataset/Healthy/IMG_20240210_160959.jpg,7d303d0a508bdc3b98912b5f1357e08addd047d2c72f33e0de66af1cb74a66e4,65b863938b2e3333,JPEG,RGB,200,200,67062,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_160959.png,Final corn dataset/Healthy/IMG_20240210_160959.png,86be52c86ec745415c0c191153bc89339640d6a43b7dd6f2ada6b1399e8d09f2,65b863938b2e3333,PNG,RGB,200,200,87790,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161000.jpg,Final corn dataset/Healthy/IMG_20240210_161000.jpg,8515f5d3999ae7ac2f4aa62ab666292bba3e207ec1fae1b211c4572201b7177a,66c5d147af2e356d,JPEG,RGB,200,200,76707,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161000.png,Final corn dataset/Healthy/IMG_20240210_161000.png,58b349a21b07b920d35319cb9006d7a190d5dab2c4014dc93e7cc4dba9884e87,66c5d147af0e356d,PNG,RGB,200,200,93216,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161001.jpg,Final corn dataset/Healthy/IMG_20240210_161001.jpg,3688947ae9db9ecf4665ab3407a1c4eac6397644cbb02805856d31f44b7de450,65f4e18593072d19,JPEG,RGB,200,200,59157,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161001.png,Final corn dataset/Healthy/IMG_20240210_161001.png,283243524a63e6ee03164903596e114b91b520d4f43da6853a2cc2c1172ac18e,65f4c18593072d99,PNG,RGB,200,200,82146,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161002.jpg,Final corn dataset/Healthy/IMG_20240210_161002.jpg,f4f2fbad4394d1b1cb8efc358ef6f484af450313962d9ee8bd38860468da48c1,3a6af0a12041cb66,JPEG,RGB,200,200,59257,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161002.png,Final corn dataset/Healthy/IMG_20240210_161002.png,8abe71ccf8d9cbe72b18a156cfdacaf41ab776f7bf667e3565fd21572302577d,3a6af0a12041cb66,PNG,RGB,200,200,81601,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161003.jpg,Final corn dataset/Healthy/IMG_20240210_161003.jpg,f0c978a8efe4a71eb8c15dcd2fdb69828f20545bd3667b407620ada86abbf342,97c6cecfcd636746,JPEG,RGB,200,200,56742,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161003.png,Final corn dataset/Healthy/IMG_20240210_161003.png,b9d986ba145463b643ecb416f34e6d5b2fc7a56c16cc54e440825d57185ac700,97c6cecfcd636746,PNG,RGB,200,200,78053,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161005.jpg,Final corn dataset/Healthy/IMG_20240210_161005.jpg,77cd12972ad13f544d1b7cb3a2eef3a144b46c60c21d4a10a432f1253c163151,a517062c090d9b96,JPEG,RGB,200,200,58576,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161005.png,Final corn dataset/Healthy/IMG_20240210_161005.png,45b78326b7e5e0eac6ac6c78bbf79c4e82373181718926174562879b96d9f817,a517062c090d9b96,PNG,RGB,200,200,79603,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161007.jpg,Final corn dataset/Healthy/IMG_20240210_161007.jpg,0388c10264c818e0519a00892d20fe134c1c44cc4fd2770bbbc2fca238e175eb,4d07223ba56f4e2c,JPEG,RGB,200,200,64233,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161007.png,Final corn dataset/Healthy/IMG_20240210_161007.png,2ddab5748532df290ca44b712722eef39f68756de93283c270c16c4ce7b6f7f2,4d07223ba56f4e2c,PNG,RGB,200,200,83003,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161008.jpg,Final corn dataset/Healthy/IMG_20240210_161008.jpg,c6c0cfe03dfae98cab38de623fa480de383b70f11db7b8210a757116165a6e18,59b91e2e63554c49,JPEG,RGB,200,200,59602,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161008.png,Final corn dataset/Healthy/IMG_20240210_161008.png,6a8d9b8913a625b515062ac88ff5935a01437d2dc9517f2e7d76d0b9553e37bf,59b91e2e63554c49,PNG,RGB,200,200,79595,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161009.jpg,Final corn dataset/Healthy/IMG_20240210_161009.jpg,aaa67e170881b5d4f492f5eccd4cac14f8edc8530a01a30f8e1c4cb8e20c8a2f,0f080c4d0ddb3b2c,JPEG,RGB,200,200,48172,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161009.png,Final corn dataset/Healthy/IMG_20240210_161009.png,f52dede8c1cd97e863f07ec7b959241150f85f2021daef266d635c30c2da9232,0f080c4d0ddb3b2c,PNG,RGB,200,200,69957,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161011.jpg,Final corn dataset/Healthy/IMG_20240210_161011.jpg,bd59e52cefdf518ca8bcfe7546bef7f36d8abf786b1369cf4a11ef3297068f4a,850f6f692e2b9bd6,JPEG,RGB,200,200,54415,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161011.png,Final corn dataset/Healthy/IMG_20240210_161011.png,8fdb75fa671e8b17cde77a3be634e8e3790e64b51ecb9a12fac3213322eb6b29,850f6f692e2b9bd6,PNG,RGB,200,200,76159,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161014.jpg,Final corn dataset/Healthy/IMG_20240210_161014.jpg,23dfb34c0cf2f8f2f7715510e55faea12ae3f62115cf92dd48a4838fc8c522a8,63262f4b278cc2a6,JPEG,RGB,200,200,59334,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161014.png,Final corn dataset/Healthy/IMG_20240210_161014.png,d2c83551e86329f82962fb704b8a9fdc7a5d45152911bb628b53ab0e3670c497,63262f4b278cc2a6,PNG,RGB,200,200,81137,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161016.jpg,Final corn dataset/Healthy/IMG_20240210_161016.jpg,272f29a5487fbf325d4778372e612ccb5ee812d5b411f8c25bc00e4ce620f607,d24ea6ddcc9dc4b4,JPEG,RGB,200,200,57852,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161016.png,Final corn dataset/Healthy/IMG_20240210_161016.png,8f2670d918aaa8175f5432daaab85fe95c23f5f923241e1031572c605d26c20c,d24ea6ddcc95c4b4,PNG,RGB,200,200,79969,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161017.jpg,Final corn dataset/Healthy/IMG_20240210_161017.jpg,342f7c33737d65298b247c70962993570cc9ede8317ced960ae61a0c411b8a0a,36632c76a3416bc9,JPEG,RGB,200,200,65712,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161017.png,Final corn dataset/Healthy/IMG_20240210_161017.png,1e8206c67e21ece28414dbc0bd347229761b09e22f7f5e96bfd12a2112b5a245,36632c76a3416bcb,PNG,RGB,200,200,85059,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161019.jpg,Final corn dataset/Healthy/IMG_20240210_161019.jpg,11495bd6cbae32e71761ea4e9eab258f2ed6bebd6d44b46a49ecbbf4b793a2d6,d1d9f0380e068eb1,JPEG,RGB,200,200,54361,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161019.png,Final corn dataset/Healthy/IMG_20240210_161019.png,1bc4faf8aa8190163f4a9fa8591baa026a01646d9c40288d6cf0e1445c0b5886,d1d9f0380e068eb1,PNG,RGB,200,200,75757,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161020.jpg,Final corn dataset/Healthy/IMG_20240210_161020.jpg,c3d24cdc999bc2b68b318173739681e81ccb2709495254cd84017d0b7c35291f,f2d99df6d2cb7198,JPEG,RGB,200,200,51996,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161020.png,Final corn dataset/Healthy/IMG_20240210_161020.png,be3ef833c8abcef95ede169a5ebe9dbe3c9b224879746dbaad26ffa588f61226,f2d99df6d2cb7198,PNG,RGB,200,200,72081,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161022.jpg,Final corn dataset/Healthy/IMG_20240210_161022.jpg,2878a5b4087ed510031e976f48acfd8a4f528bc6cda9a941ad908eae9de75c8f,0d6d64ae29b8386d,JPEG,RGB,200,200,64130,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161022.png,Final corn dataset/Healthy/IMG_20240210_161022.png,be4ed0c4b106844b3ef1c4fba8cda9bc9c65854e8c2fd3c8edac75486901638c,0d6d64ae29b8386d,PNG,RGB,200,200,83299,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161024.jpg,Final corn dataset/Healthy/IMG_20240210_161024.jpg,25ccf33c30330c44f5eedef2e0cee50fd82bef0bfd1c4184e72c6da7c3af2a02,63474724c617959c,JPEG,RGB,200,200,61001,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161024.png,Final corn dataset/Healthy/IMG_20240210_161024.png,afcdc4badb0eb5877027c075d6d13e0e55ec88c14937d99f8c1ddd1564bd6c88,63474724c717959c,PNG,RGB,200,200,80703,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161026.jpg,Final corn dataset/Healthy/IMG_20240210_161026.jpg,44dd78f02c689597edb703bfa930c093343f30de5ba1ee99d92624fdd86d6bf4,6a6acaf16d325626,JPEG,RGB,200,200,56505,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161026.png,Final corn dataset/Healthy/IMG_20240210_161026.png,c3b23f116257899915a64feac3107d11c74b444815fa0ebeedb1550d1795ee33,6a6acaf16d125626,PNG,RGB,200,200,77918,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161035.jpg,Final corn dataset/Healthy/IMG_20240210_161035.jpg,046527fa509665dfc1176e3ac70b032738bb057c1d98783f8ddc90a1e51783bc,19194b07a33314ca,JPEG,RGB,200,200,54548,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161035.png,Final corn dataset/Healthy/IMG_20240210_161035.png,05b8143b3d319545f6e905978106ea961e11e58f0ba3b91c69a02e45ff23686c,39194b07a33314ca,PNG,RGB,200,200,75592,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161036.jpg,Final corn dataset/Healthy/IMG_20240210_161036.jpg,d63d38a659193ba33282e4e22d47df19539097505857877833607747f05bedc4,b395cce46060989b,JPEG,RGB,200,200,58610,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161036.png,Final corn dataset/Healthy/IMG_20240210_161036.png,0f48dcb103177d0fb0e6c51f276aac004dd0a0660bd00ad5cb85fe047b1af398,b395cce46260989b,PNG,RGB,200,200,78956,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161040.jpg,Final corn dataset/Healthy/IMG_20240210_161040.jpg,1e48e473780c3e450c078311a82cc618d7c60e5b99eb51b20f2405f102cfa342,77a7c3273272cc79,JPEG,RGB,200,200,63350,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161040.png,Final corn dataset/Healthy/IMG_20240210_161040.png,9a8b41d390a8a81a51199aa15e52fd17e74d42f857ea73537c0e0fc4472ffbcb,77a7c3273272cc79,PNG,RGB,200,200,85116,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161041.jpg,Final corn dataset/Healthy/IMG_20240210_161041.jpg,050dc024f1142cee2dd361af983e0e735f2347f9275c286c2683947b5fbe98c5,ca2e1c2f64ad3853,JPEG,RGB,200,200,64830,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161041.png,Final corn dataset/Healthy/IMG_20240210_161041.png,11037416b577fc66a0de78a962e1012ce5d151ee132d7d9e7e815c87155dc2d9,ca3e1c2f64ad3853,PNG,RGB,200,200,86372,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161042.jpg,Final corn dataset/Healthy/IMG_20240210_161042.jpg,6e56e8e0d04ca85c419c5957aff15020704264c456f91717b3badaa27550c3ca,5949a5a59979c6ad,JPEG,RGB,200,200,56877,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161042.png,Final corn dataset/Healthy/IMG_20240210_161042.png,b3cac8ee2351ef0e2a96600442723b78bd9ecaf1efdccb4d908044f08853977b,5949a5a59979c6ad,PNG,RGB,200,200,80102,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161044.jpg,Final corn dataset/Healthy/IMG_20240210_161044.jpg,c65a1b222d886fb219fe0cae1ef9f77f5692ddba2b69e479e0571585dac858d0,a6efa7966e360d1c,JPEG,RGB,200,200,58603,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161044.png,Final corn dataset/Healthy/IMG_20240210_161044.png,bce42898328cdfe35876f014ca76b3488ef16b6ef941e5f1f9a1dc619ea5d66d,e6efa7966e360d1c,PNG,RGB,200,200,81578,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161045.jpg,Final corn dataset/Healthy/IMG_20240210_161045.jpg,3fc3a5d9d767e213f4a2b651c81cd76ae4f5e5ac0adccda61879c03fc69f9671,e4ef07862e742d18,JPEG,RGB,200,200,64072,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161045.png,Final corn dataset/Healthy/IMG_20240210_161045.png,5e5cf22bb8ba5b4b94c12558c3df219a0cb786192756814a1017c713bab97621,e46f0f862e742d18,PNG,RGB,200,200,85041,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161046.jpg,Final corn dataset/Healthy/IMG_20240210_161046.jpg,ce5d215962b4745d625a5bff53b279e68aa19c6ba317a60b43c087e8bdeb595e,4acb842c05764c99,JPEG,RGB,200,200,64330,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161046.png,Final corn dataset/Healthy/IMG_20240210_161046.png,a394a8c6c8c3896c256268caa78eea1b1118b2929e693d995f39aa6af9a6ba4d,4acb842c05764c19,PNG,RGB,200,200,85142,original,NEEDS_MANUAL_REVIEW
Seasonal Corn Leaf Disease Dataset,1,training_candidate,Healthy,MATCHED,Corn healthy,Final corn dataset/Healthy/IMG_20240210_161047.jpg,Final corn dataset/Healthy/IMG_20240210_161047.jpg,0e6241969efa63969b8421cc1daafd94528d5ead8582af422238d00f5c686249,15354c3835bd3869,JPEG,RGB,200,200,69581,original,NEEDS_MANUAL_REVIEW
